Id,OrgId,IncidentId,AlertId,Timestamp,DetectorId,AlertTitle,Category,MitreTechniques,IncidentGrade,ActionGrouped,ActionGranular,EntityType,EvidenceRole,DeviceId,Sha256,IpAddress,Url,AccountSid,AccountUpn,AccountObjectId,AccountName,DeviceName,NetworkMessageId,EmailClusterId,RegistryKey,RegistryValueName,RegistryValueData,ApplicationId,ApplicationName,OAuthApplicationId,ThreatFamily,FileName,FolderPath,ResourceIdName,ResourceType,Roles,OSFamily,OSVersion,AntispamDirection,SuspicionLevel,LastVerdict,CountryCode,State,City,Usage
532575948761,57,86844,428622,2024-06-14T04:15:39.000Z,46,546,Exfiltration,,BenignPositive,,,Machine,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,783,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
773094115052,0,264,489217,2024-06-03T11:21:18.000Z,7,6,InitialAccess,,TruePositive,,,Ip,Related,98799,138268,404,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,64,123,137,Public
1176821040935,336,39025,482422,2024-06-10T05:31:39.000Z,6,5,InitialAccess,T1566,BenignPositive,,,MailMessage,Related,98799,138268,360606,160396,441377,10489,425863,453297,153085,104175,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
395136992606,44,11529,11172,2024-06-11T09:02:30.000Z,78,57,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,800,425863,453297,153085,19079,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1322849931196,10,2031,135,2024-05-27T02:40:43.000Z,12,85,Impact,,TruePositive,,,Ip,Related,98799,138268,6291,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1520418423478,171,337864,842952,2024-06-12T18:49:32.000Z,19,15,InitialAccess,,FalsePositive,,,User,Impacted,98799,138268,360606,160396,20938,33166,20080,22052,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1056561959254,53,1721,169,2024-06-04T22:55:55.000Z,61,44,InitialAccess,T1190;T1133,FalsePositive,,,Ip,Related,98799,138268,18907,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
584115553042,279,216287,645264,2024-06-11T13:08:58.000Z,296,62106,Exfiltration,,FalsePositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,233740,425863,453297,153085,102584,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
352187318595,181,210062,674809,2024-06-04T05:28:06.000Z,189,88,CredentialAccess,T1110,BenignPositive,,,Ip,Related,98799,138268,212,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
841813591828,0,91,408524,2024-06-08T02:04:53.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,Ip,Related,98799,138268,192,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,1,0,0,Public
1537598294145,13,17392,11684,2024-06-05T16:21:30.000Z,158,128,Exfiltration,,BenignPositive,,,File,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,195253,0,3586,,,5,66,,,,242,1445,10630,Public
1065151891075,26,27134,129538,2024-06-10T04:39:01.000Z,497,539,Discovery,T1069.001;T1069.002,BenignPositive,,,Process,Related,98799,143,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,22,0,3586,,,5,66,,,,242,1445,10630,Public
1254130454748,153,3585,18733,2024-06-03T18:23:50.000Z,3,4,SuspiciousActivity,,TruePositive,,,Url,Related,98799,138268,360606,34,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
549755815567,7,4622,1055,2024-06-01T14:17:31.000Z,21,146,Impact,,FalsePositive,,,Ip,Related,98799,138268,9341,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1005022348617,159,8556,285318,2024-06-03T05:57:30.000Z,2,2,CommandAndControl,,FalsePositive,,,User,Impacted,98799,138268,360606,160396,293718,361591,312783,234336,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
103079217808,368,106989,1051939,2024-06-05T13:48:45.000Z,19,15,InitialAccess,,FalsePositive,,,Ip,Related,98799,138268,844,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,0,88,1,Public
326417515870,605,7552,10181,2024-05-31T03:28:55.000Z,546,177,Execution,T1059,BenignPositive,,,User,Impacted,98799,138268,360606,160396,441377,673934,425863,56355,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1425929144961,40,314807,739230,2024-06-10T17:41:56.000Z,2,2,CommandAndControl,,BenignPositive,,,Process,Related,98799,2,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,1,1,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Private
644245097872,2,14203,4591,2024-06-12T18:21:18.000Z,18,14,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,8,425863,453297,153085,9704,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
979252545133,1,184,125608,2024-06-08T15:57:48.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,User,Impacted,98799,138268,360606,160396,616,825,610,659,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
309237647174,0,323,122081,2024-06-13T12:54:09.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1219770712647,42,3,739554,2024-06-03T20:10:01.000Z,62,46,Execution,T1059.003,BenignPositive,,,File,Related,98799,421,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,465,16297,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
764504182798,10,2111,256,2024-05-20T06:29:34.000Z,12,500,Impact,,TruePositive,,,Ip,Related,98799,138268,12012,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1030792156298,96,344743,931539,2024-06-12T19:53:16.000Z,0,0,InitialAccess,T1078;T1078.004,FalsePositive,,,Ip,Related,98799,138268,305470,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,0,158,806,Public
51539610631,73,51429,34707,2024-06-14T09:58:26.000Z,80,7430,Exfiltration,,FalsePositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,284298,425863,453297,153085,2992,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
987842479871,0,233,496926,2024-06-04T04:24:04.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
34359739067,22,65,72624,2024-06-06T20:16:47.000Z,4,3,InitialAccess,,TruePositive,,,User,Impacted,98799,138268,360606,160396,343,462,337,376,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
773094117075,148,31319,335336,2024-06-03T06:35:19.000Z,9,74,Execution,,TruePositive,,,CloudApplication,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2,2,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
996432412860,11,408680,978334,2024-06-06T01:01:57.000Z,0,0,InitialAccess,T1078;T1078.004,FalsePositive,,,CloudLogonSession,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
352187320010,0,133,903582,2024-06-09T10:07:45.000Z,4,3,InitialAccess,,TruePositive,,,Ip,Related,98799,138268,506,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,5,1445,10630,Public
1262720390150,162,45847,41896,2024-06-05T09:24:10.000Z,1,1,InitialAccess,T1566.002,TruePositive,,,Url,Related,98799,138268,360606,36512,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,Malicious,242,1445,10630,Public
1597727836058,39,14813,445511,2024-06-07T13:58:19.000Z,1949,4681,SuspiciousActivity,,BenignPositive,,,Machine,Impacted,39968,138268,360606,160396,441377,673934,425863,453297,46694,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1657857379045,242,65951,89501,2024-06-11T12:40:31.000Z,44,244,Ransomware,,TruePositive,,,File,Related,98799,55,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,99,4513,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
274877907482,143,164,2175,2024-06-07T19:03:03.000Z,127,108,SuspiciousActivity,T1586,TruePositive,,,Mailbox,Related,98799,138268,360606,160396,441377,384465,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1116691498700,26,43543,1584896,2024-06-11T05:39:25.000Z,31,554,Malware,,BenignPositive,,,Machine,Impacted,0,138268,360606,160396,441377,673934,425863,453297,0,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,0,0,,Suspicious,Suspicious,242,1445,10630,Private
60129543931,0,224,894234,2024-06-04T01:03:48.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1348619732690,0,68,995091,2024-06-10T02:48:14.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonSession,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
987842479740,1,249,53355,2024-06-03T13:28:32.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1374389538158,265,408,2106,2024-06-04T01:23:40.000Z,1,1,InitialAccess,T1566.002,FalsePositive,,,Mailbox,Impacted,98799,138268,360606,160396,69519,88978,67055,71853,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1065151891014,7,182,2161,2024-05-31T02:17:39.000Z,21,1515,Impact,,FalsePositive,,,Ip,Related,98799,138268,700,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
146028889293,248,10834,8003,2024-06-09T09:33:06.000Z,149,125,Exfiltration,,BenignPositive,,,File,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,102127,55319,3586,,,5,66,,,,242,1445,10630,Public
1365799601829,70,18023,156010,2024-06-04T01:01:37.000Z,1,1,InitialAccess,T1566.002,BenignPositive,,,User,Impacted,98799,138268,360606,160396,22731,20230,22847,24573,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1408749275108,87,294034,251017,2024-06-04T22:59:28.000Z,2,2,CommandAndControl,,FalsePositive,,,User,Impacted,98799,138268,360606,160396,26140,42081,25345,28171,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
1614907704060,82,13,4514,2024-06-06T15:38:27.000Z,1,1,InitialAccess,T1566.002,TruePositive,,,MailCluster,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,Malicious,242,1445,10630,Private
635655162565,89,28,494435,2024-06-04T23:01:17.000Z,7,6,InitialAccess,,TruePositive,,,User,Impacted,98799,138268,360606,160396,2100,2964,2071,2182,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
541165882398,76,147,1028681,2024-06-10T23:47:40.000Z,4,3,InitialAccess,,TruePositive,,,Ip,Related,98799,138268,34016,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,0,1445,10630,Public
1125281431799,11,427701,894978,2024-06-13T04:41:41.000Z,0,0,InitialAccess,T1078;T1078.004,FalsePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
953482744237,270,551,438514,2024-06-12T08:12:33.000Z,157,3872,Exfiltration,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,14768,24061,14384,15840,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
893353202427,4,398,415,2024-05-20T10:46:44.000Z,8,7,InitialAccess,T1133,FalsePositive,,,Machine,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,290,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
790273987505,152,4025,2603,2024-06-13T00:53:30.000Z,232,211,CredentialAccess,T1110;T1078,BenignPositive,,,Ip,Related,98799,138268,185042,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
773094115052,0,264,322881,2024-06-03T02:11:56.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,User,Impacted,98799,138268,360606,160396,867,1195,864,930,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1649267443646,23,142,180020,2024-06-06T23:19:16.000Z,7,6,InitialAccess,,TruePositive,,,Ip,Related,98799,138268,16,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,2,2,2,Private
412316865047,9,521,643039,2024-06-05T08:16:50.000Z,155,64515,Exfiltration,,FalsePositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,57179,425863,453297,153085,80092,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1013612286284,92,978,275889,2024-06-08T00:25:55.000Z,2,2,CommandAndControl,,FalsePositive,,,Process,Related,98799,0,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,0,2,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Private
970662612643,3,304474,685090,2024-06-11T16:25:27.000Z,2,2,CommandAndControl,,BenignPositive,,,Machine,Impacted,13506,138268,360606,160396,441377,673934,425863,453297,18773,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,0,0,,Suspicious,Suspicious,242,1445,10630,Private
326417519055,2288,185314,929679,2024-06-12T17:32:35.000Z,0,0,InitialAccess,T1078;T1078.004,FalsePositive,,,User,Impacted,98799,138268,360606,160396,316023,428315,301785,79540,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
369367190305,34,214607,473097,2024-06-12T16:34:44.000Z,3,4,SuspiciousActivity,,BenignPositive,,,Machine,Impacted,14974,138268,360606,160396,441377,673934,425863,453297,23702,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
1486058689007,9,245,436632,2024-06-13T10:39:35.000Z,90,50983,Exfiltration,,BenignPositive,,,Ip,Related,98799,138268,112,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1228360647057,79,1041,206252,2024-06-09T09:35:14.000Z,56,40,CredentialAccess,T1003;T1012;T1552.002,FalsePositive,,,RegistryKey,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,0,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
1374389536919,282,27221,59374,2024-06-09T04:34:42.000Z,1,1,InitialAccess,T1566.002,FalsePositive,,,MailMessage,Related,98799,138268,360606,160396,441377,12225,425863,453297,153085,65241,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,Inbound,,Malicious,242,1445,10630,Public
858993464191,112,106551,84642,2024-06-16T09:38:34.000Z,1,1,InitialAccess,T1566.002,BenignPositive,,,Url,Related,98799,138268,360606,55305,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,NoThreatsFound,242,1445,10630,Private
738734376763,45,7891,15839,2024-06-11T18:55:30.000Z,6,5,InitialAccess,T1566,FalsePositive,,,Mailbox,Impacted,98799,138268,360606,160396,1,1,1,1,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1348619735945,190,28969,95429,2024-06-12T22:14:25.000Z,6,5,InitialAccess,T1566,BenignPositive,,,Ip,Related,98799,138268,38794,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,NoThreatsFound,242,1445,10630,Public
841813592904,34,232876,749116,2024-06-14T14:24:41.000Z,2,2,CommandAndControl,,BenignPositive,,,Process,Related,98799,33,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,0,4,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
661424963916,315,2378,701272,2024-06-04T04:48:59.000Z,2,2,CommandAndControl,,BenignPositive,,,Url,Related,98799,138268,360606,577,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
841813594986,4,467,1789,2024-05-24T12:36:25.000Z,8,7,InitialAccess,T1133,BenignPositive,,,Machine,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,684,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1529008358645,947,56753,842775,2024-06-10T11:55:50.000Z,0,0,InitialAccess,T1078;T1078.004,FalsePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
274877909473,390,64628,67599,2024-06-10T21:46:43.000Z,1,1,InitialAccess,T1566.002,FalsePositive,,,Url,Related,98799,138268,360606,318,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,Malicious,242,1445,10630,Public
541165880167,524,230891,739115,2024-06-14T10:45:22.000Z,2,2,CommandAndControl,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,51077,88232,51473,57813,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
1529008361834,53,1408,1631,2024-06-10T02:25:36.000Z,177,141,InitialAccess,T1190,FalsePositive,,,Ip,Related,98799,138268,278537,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1451698948284,236,19714,613316,2024-06-07T17:07:20.000Z,3,4,SuspiciousActivity,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,196128,296233,181052,195112,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
309237648180,367,413,1293924,2024-06-02T16:25:20.000Z,14,12,CredentialAccess,T1110;T1110.003;T1110.001,TruePositive,,,Ip,Related,98799,138268,23534,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,4,6,3,Private
1382979472783,35,496,54129,2024-06-06T20:12:39.000Z,4,3,InitialAccess,,TruePositive,,,User,Impacted,98799,138268,360606,160396,680,906,673,724,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
755914247256,74,57711,596801,2024-06-10T11:45:31.000Z,2,2,CommandAndControl,,BenignPositive,,,Url,Related,98799,138268,360606,89023,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
979252545258,0,220,53896,2024-06-08T16:21:43.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,Ip,Related,98799,138268,230,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,34,83,86,Private
1382979472783,35,496,160283,2024-06-07T08:27:57.000Z,7,6,InitialAccess,,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
592705490728,72,153,1005131,2024-06-05T23:44:35.000Z,4,3,InitialAccess,,TruePositive,,,Ip,Related,98799,138268,134722,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,18,414,948,Public
1486058688809,458,36276,37954,2024-06-05T11:10:47.000Z,1,1,InitialAccess,T1566.002,TruePositive,,,Mailbox,Impacted,98799,138268,360606,160396,44600,39654,47806,38255,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,Malicious,242,1445,10630,Private
712964572659,41,72899,46711,2024-06-13T13:20:36.000Z,32,6495,Exfiltration,,TruePositive,,,File,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,72237,0,3586,,,5,66,,,,242,1445,10630,Public
1056561955413,58,6862,1085,2024-06-05T22:04:14.000Z,11,9,InitialAccess,T1566,BenignPositive,,,MailMessage,Related,98799,138268,360606,160396,441377,45663,425863,453297,153085,109052,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
309237647174,0,323,122594,2024-06-13T17:34:41.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
618475295558,404,3458,1162470,2024-06-08T10:47:38.000Z,289,281,SuspiciousActivity,,FalsePositive,,,Machine,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,8332,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1503238555285,21,359,142311,2024-06-05T00:52:33.000Z,3,4,SuspiciousActivity,,BenignPositive,,,Process,Related,98799,0,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,0,2499,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
85899349370,300,13394,468126,2024-06-10T00:49:58.000Z,354,3565,SuspiciousActivity,,BenignPositive,,,Machine,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,7529,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
360777256748,12,2335,1449,2024-05-26T15:27:49.000Z,16,175,Impact,,BenignPositive,,,Ip,Related,98799,138268,6567,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
94489284659,20,3803,891,2024-06-07T18:20:28.000Z,49,35,CommandAndControl,T1046;T1030;T1071;T1071.001,BenignPositive,,,Ip,Related,98799,138268,36373,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1065151891077,26,11081,1103251,2024-06-12T15:20:37.000Z,3631,17281,CredentialAccess,T1558;T1558.003,BenignPositive,,,User,Impacted,98799,138268,360606,160396,2,13,2,2,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Private
360777254627,0,170,410401,2024-06-03T22:14:13.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1279900256411,221,364,1,2024-06-03T21:05:30.000Z,27,18,Discovery,T1087;T1087.002,BenignPositive,,,Machine,Related,98799,138268,360606,160396,441377,673934,425863,453297,125933,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,Destination,5,66,,,,242,1445,10630,Public
34359739067,22,65,74926,2024-06-06T22:16:06.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,User,Impacted,98799,138268,360606,160396,622,833,616,667,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1382979472783,35,496,122073,2024-06-07T05:33:46.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1709396985535,0,132,1346942,2024-06-08T20:10:10.000Z,7,6,InitialAccess,,TruePositive,,,Ip,Related,98799,138268,57,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,1,0,0,Public
1271310324315,9,610,132547,2024-06-12T14:01:58.000Z,94,29938,Exfiltration,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,8564,12709,8596,9108,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1288490192161,59,196436,299598,2024-06-06T17:53:43.000Z,6,5,InitialAccess,T1566,TruePositive,,,File,Related,98799,133047,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,230632,117668,3586,,,5,66,,,,242,1445,10630,Public
506806140996,67,137434,39957,2024-06-10T11:33:04.000Z,1,1,InitialAccess,T1566.002,TruePositive,,,File,Related,98799,57189,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,692,117668,3586,,,5,66,,,,242,1445,10630,Public
1537598296901,4,397,313,2024-05-22T14:57:43.000Z,8,7,InitialAccess,T1133,FalsePositive,,,Machine,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,622,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1322849930226,63,148,181101,2024-06-12T07:29:19.000Z,4,3,InitialAccess,,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
